date,net_sales_total,net_order_entry_total,mitarbeiter_vertrieb,mitarbeiter_service,mitarbeiter_total,EU_INDU,EU_SERV,EU_CONS,EU_RETA,EU_BUIL,EU_ESI,EU_EEI,INDU_EU_TOT_COF_BS_M,INDU_EU_TOT_1_BS_M,INDU_EU_TOT_2_BS_M,INDU_EU_TOT_3_BS_M,INDU_EU_TOT_4_BS_M,INDU_EU_TOT_5_BS_M,INDU_EU_TOT_6_BS_M,INDU_EU_TOT_7_BS_M,BCI_Euro_Area
2014-01-31,9914.85,13197.85,94,178,272,-3.1,4.7,-12.1,-3.0,-25.3,98.4,96.3,-3.1,3.6,-16.7,-13.6,3.3,10.6,2.0,-3.2,0.18
2014-02-28,8793.66,11632.08,96,178,274,-3.0,4.6,-11.9,-1.8,-24.9,98.7,96.4,-3.0,4.9,-16.0,-13.4,3.5,10.6,1.2,-3.8,0.21
2014-03-31,12689.12,14404.37,97,179,276,-2.7,6.1,-10.8,-1.4,-24.6,99.7,98.1,-2.7,6.1,-15.5,-12.7,3.7,11.3,0.4,-3.0,0.25
2014-04-30,12420.6,11512.26,97,180,277,-2.4,5.8,-11.0,-1.4,-25.4,99.3,98.2,-2.4,4.3,-13.6,-13.6,4.3,10.5,0.4,-2.5,0.22
2014-05-31,11825.02,11875.16,99,178,277,-3.3,5.4,-10.4,-1.9,-25.2,99.1,97.0,-3.3,4.4,-14.4,-14.2,4.1,8.8,0.1,-2.9,0.17
2014-06-30,11675.38,12004.93,99,179,278,-4.3,6.2,-10.4,-1.4,-26.3,98.8,97.3,-4.3,3.2,-15.5,-15.6,4.8,7.3,-0.3,-3.3,0.06
2014-07-31,14701.67,15251.05,100,177,277,-3.7,5.7,-10.3,-2.0,-24.7,98.6,95.9,-3.7,0.2,-14.5,-15.6,5.5,8.7,0.2,-3.3,0.07
2014-08-31,11919.3,13518.36,101,178,279,-4.5,5.6,-11.5,-4.1,-24.5,97.9,96.0,-4.5,3.8,-14.7,-14.0,5.2,6.5,-0.6,-3.4,0.15
2014-09-30,13890.89,12832.09,102,180,282,-5.0,5.0,-12.0,-6.0,-24.0,97.0,96.7,-5.0,0.7,-15.5,-15.8,6.2,6.5,-2.4,-3.5,0.0
2014-10-31,14477.32,14727.83,101,181,282,-4.8,5.3,-11.3,-5.6,-23.3,97.7,95.8,-4.8,0.7,-15.9,-16.6,6.4,7.7,-1.5,-4.2,-0.01
2014-11-30,14819.63,14190.36,102,183,285,-3.9,5.3,-11.4,-5.1,-24.0,98.0,96.0,-3.9,2.7,-14.5,-14.8,5.7,8.5,-3.7,-4.8,0.13
2014-12-31,23872.21,14991.07,102,183,285,-4.7,6.6,-10.7,-3.8,-24.0,98.2,97.4,-4.7,0.4,-15.3,-15.0,6.9,8.2,-6.0,-3.7,0.08
2015-01-31,9376.13,13883.13,101,184,285,-4.0,6.7,-9.4,-2.2,-24.0,99.2,97.3,-4.0,3.1,-15.0,-15.1,6.3,9.3,-6.8,-2.3,0.12
2015-02-28,11185.34,12876.21,101,185,286,-3.0,6.9,-7.3,-0.1,-23.7,101.0,99.6,-3.0,2.9,-14.4,-14.5,5.0,10.3,-4.7,-1.2,0.17
2015-03-31,12123.33,15380.95,102,187,289,-1.7,8.1,-6.1,1.0,-22.6,102.6,102.1,-1.7,3.7,-12.3,-11.8,4.8,11.8,-3.2,0.3,0.39
2015-04-30,11962.38,12364.62,102,189,291,-2.0,8.5,-6.3,2.3,-22.9,102.5,100.9,-2.0,6.4,-11.4,-11.5,5.0,10.3,-1.0,0.4,0.44
2015-05-31,12241.16,11005.48,102,191,293,-2.0,9.1,-7.1,2.4,-22.8,102.4,101.7,-2.0,5.3,-11.6,-11.1,5.2,10.8,0.6,0.5,0.4
2015-06-30,14920.98,14080.65,103,192,295,-2.1,9.8,-7.6,1.3,-21.7,102.4,101.7,-2.1,2.1,-10.9,-10.9,5.1,9.8,0.0,-0.3,0.37
2015-07-31,12897.38,15901.97,104,194,298,-1.9,10.0,-8.5,3.0,-20.7,102.5,102.0,-1.9,5.9,-11.0,-11.3,5.2,10.6,0.3,-0.7,0.43
2015-08-31,11800.12,13078.3,103,193,296,-2.2,11.4,-7.7,4.8,-20.0,102.9,102.6,-2.2,5.1,-10.1,-11.5,6.3,9.9,-0.8,-1.1,0.41
2015-09-30,14484.11,13887.37,104,194,298,-1.6,12.3,-7.7,4.2,-19.4,103.9,102.9,-1.6,4.8,-11.2,-12.4,5.8,12.3,-3.1,0.0,0.35
2015-10-31,27067.43,16407.45,104,198,302,-1.8,12.5,-7.2,6.3,-17.9,104.2,103.2,-1.8,4.6,-11.2,-12.5,5.6,11.3,-2.3,-1.0,0.32
2015-11-30,22116.18,18919.7,105,197,302,-2.2,12.8,-6.5,6.0,-16.3,104.6,104.4,-2.2,5.9,-11.9,-13.2,5.1,10.2,-1.5,-0.5,0.3
2015-12-31,29920.35,15094.5,105,197,302,-1.9,12.4,-5.8,2.6,-16.2,104.7,104.4,-1.9,3.2,-10.9,-11.9,5.5,10.9,-3.7,-0.8,0.39
2016-01-31,10786.01,14266.23,105,196,301,-1.9,12.6,-6.1,3.4,-17.0,104.6,104.1,-1.9,4.8,-10.4,-11.4,5.5,10.3,-4.2,-1.5,0.38
2016-02-29,13078.7,15590.95,103,198,301,-2.4,11.6,-7.0,2.5,-15.9,103.9,103.4,-2.4,1.4,-11.6,-13.1,5.4,9.9,-5.1,-1.8,0.26
2016-03-31,19122.63,16659.31,103,196,299,-2.0,11.3,-7.9,2.5,-16.9,103.5,103.5,-2.0,3.7,-11.1,-12.9,5.4,10.5,-4.2,-0.8,0.33
2016-04-30,17190.46,14222.55,102,196,298,-2.2,12.1,-7.6,1.9,-16.4,103.8,103.9,-2.2,2.3,-11.3,-13.3,5.2,9.8,-2.4,-1.5,0.28
2016-05-31,18476.67,11790.48,103,200,303,-2.7,12.3,-7.9,3.4,-15.7,103.5,103.9,-2.7,6.9,-10.9,-12.7,4.9,7.7,0.0,-0.4,0.32
2016-06-30,19136.45,15971.41,103,201,304,-2.2,11.5,-7.5,1.4,-15.8,103.6,103.5,-2.2,3.6,-10.6,-13.2,5.4,9.5,1.5,0.6,0.31
2016-07-31,15665.82,16082.41,103,210,313,-2.3,11.5,-7.9,1.8,-14.2,103.5,104.1,-2.3,6.2,-9.5,-12.5,5.6,8.4,1.6,0.2,0.39
2016-08-31,15386.19,14636.22,107,210,317,-2.6,11.1,-7.9,-0.4,-13.1,103.0,105.1,-2.6,1.0,-11.0,-13.2,6.1,9.3,1.1,0.9,0.26
2016-09-30,15013.18,16459.01,109,210,319,-1.1,11.0,-7.7,0.0,-12.4,103.9,105.9,-1.1,5.4,-9.3,-12.7,5.0,11.0,0.6,1.6,0.44
2016-10-31,16987.63,13867.26,109,213,322,-0.4,12.4,-6.7,0.3,-11.7,105.3,108.5,-0.4,4.9,-9.6,-11.8,4.9,13.4,3.9,3.2,0.46
2016-11-30,24609.53,18320.88,109,212,321,-0.1,12.6,-6.0,1.7,-11.0,106.0,108.6,-0.1,2.7,-9.3,-12.1,4.3,13.3,3.4,3.1,0.43
2016-12-31,23621.01,17817.09,109,212,321,1.3,13.3,-5.7,3.1,-10.0,107.1,108.5,1.3,10.1,-6.7,-7.9,3.6,14.3,4.3,3.5,0.69
2017-01-31,12041.85,17559.75,111,210,321,1.8,14.1,-5.2,2.9,-10.0,107.9,108.5,1.8,10.4,-6.9,-8.3,3.6,15.8,7.3,4.8,0.68
2017-02-28,12340.36,14874.03,109,212,321,2.8,14.2,-6.5,2.8,-7.7,107.8,109.5,2.8,10.6,-4.1,-6.4,4.1,16.5,8.0,6.0,0.84
2017-03-31,17217.28,17571.33,111,211,322,2.6,14.6,-5.6,3.3,-6.6,108.4,109.8,2.6,11.1,-3.7,-6.4,3.7,15.3,8.6,5.7,0.85
2017-04-30,11915.46,10823.27,111,214,325,3.8,14.9,-5.4,5.1,-4.4,109.3,111.2,3.8,15.8,-0.6,-4.9,3.2,15.1,8.5,6.7,0.99
2017-05-31,19004.93,16913.44,111,216,327,3.7,14.2,-5.3,2.2,-3.3,108.9,109.6,3.7,11.9,-1.1,-4.7,2.8,15.1,9.1,6.2,0.99
2017-06-30,20358.88,15771.87,110,222,332,4.8,14.4,-4.5,4.5,-2.2,110.1,110.0,4.8,12.7,1.4,-1.4,1.7,14.6,7.2,7.1,1.18
2017-07-31,15071.84,16474.55,113,226,339,5.7,14.5,-4.2,4.8,-0.9,110.9,112.1,5.7,11.9,2.5,-2.0,1.4,16.0,7.9,8.6,1.19
2017-08-31,16221.78,16689.52,114,226,340,5.6,15.6,-4.1,1.5,-1.1,110.9,110.8,5.6,12.2,2.4,-3.0,2.0,16.5,8.5,8.8,1.15
2017-09-30,12340.04,14073.67,117,227,344,7.2,15.8,-3.7,2.8,0.3,112.1,112.0,7.2,14.4,3.3,-0.5,1.8,20.0,10.2,8.8,1.34
2017-10-31,13374.6,13637.61,115,234,349,8.1,16.4,-2.9,5.1,1.2,113.3,113.4,8.1,13.7,5.0,-0.3,1.0,20.4,8.8,10.4,1.4
2017-11-30,21795.78,20096.68,114,237,351,8.3,16.5,-2.6,4.5,2.4,113.6,112.9,8.3,16.2,5.5,1.0,0.9,20.4,11.0,10.7,1.49
2017-12-31,26340.93,19920.44,114,236,350,8.5,17.7,-2.1,6.1,3.5,114.5,114.6,8.5,18.0,5.8,2.0,0.7,20.5,11.4,11.8,1.55
2018-01-31,11584.4,22029.1,132,271,403,8.7,17.2,-2.2,6.2,4.6,114.2,115.4,8.7,18.1,6.6,2.0,1.0,20.7,11.7,10.9,1.56
2018-02-28,11258.71,12150.74,132,277,409,7.8,17.3,-3.0,5.4,4.3,113.6,114.2,7.8,15.9,6.1,0.4,0.5,18.0,11.4,10.4,1.44
2018-03-31,15702.64,17076.83,132,276,408,6.6,16.4,-3.6,2.6,5.2,112.0,114.3,6.6,14.0,5.5,0.2,2.1,16.5,10.9,10.0,1.35
2018-04-30,14612.35,16829.06,133,279,412,7.5,15.5,-3.6,1.1,5.1,112.4,113.9,7.5,10.0,5.4,-0.4,1.4,18.6,10.0,9.7,1.31
2018-05-31,18923.05,17190.95,132,285,417,6.0,14.5,-4.6,2.1,6.2,110.8,113.1,6.0,12.3,6.0,1.3,2.4,14.4,10.5,9.5,1.39
2018-06-30,23813.5,21278.72,132,285,417,6.1,14.6,-4.6,1.8,4.6,111.0,112.1,6.1,9.3,5.4,0.5,2.0,15.0,11.1,9.5,1.34
2018-07-31,16809.11,17348.49,133,290,423,5.3,14.5,-4.5,1.5,5.7,110.4,112.0,5.3,11.7,4.6,-1.5,3.5,14.7,11.4,8.0,1.23
2018-08-31,17666.65,16849.26,132,290,422,4.9,14.5,-4.9,2.0,6.8,110.1,111.7,4.9,8.2,2.8,-2.7,3.7,15.8,11.9,7.7,1.11
2018-09-30,16164.97,15896.75,136,298,434,4.8,15.0,-5.3,3.5,7.6,110.0,112.3,4.8,9.5,3.2,-0.5,4.8,16.1,11.8,8.0,1.26
2018-10-31,18419.34,17918.5,137,298,435,4.1,14.3,-4.7,0.7,7.6,109.8,111.8,4.1,6.5,-0.1,-4.3,4.9,17.4,10.9,7.8,0.98
2018-11-30,25458.01,25400.79,140,300,440,4.2,14.4,-5.2,1.4,8.2,109.8,112.4,4.2,10.0,0.0,-4.0,4.9,17.6,12.2,8.0,1.03
2018-12-31,26847.46,19953.0,140,307,447,2.8,13.4,-6.5,1.9,6.8,108.5,109.9,2.8,7.4,-1.9,-5.1,4.4,14.7,12.0,6.7,0.86
2019-01-31,13502.9,24819.54,154,327,481,0.7,12.7,-5.9,0.3,7.4,107.2,109.5,0.7,4.1,-4.0,-7.7,5.9,11.9,10.8,4.8,0.7
2019-02-28,14876.81,22240.31,157,330,487,-0.1,12.6,-5.8,0.9,7.2,106.7,109.1,-0.1,6.5,-5.0,-7.8,6.4,11.1,8.8,4.3,0.67
2019-03-31,17959.92,19561.25,159,334,493,-1.3,12.4,-5.4,2.4,7.3,106.2,109.0,-1.3,5.4,-5.8,-10.7,7.0,8.9,6.7,2.1,0.52
2019-04-30,16263.61,16683.08,160,329,489,-3.4,12.0,-6.2,0.7,6.3,104.4,108.5,-3.4,3.2,-6.9,-9.5,8.2,4.8,4.9,1.8,0.46
2019-05-31,17818.01,17014.63,161,330,491,-3.2,11.4,-5.7,0.7,4.8,104.6,106.6,-3.2,0.8,-8.5,-12.5,7.3,6.2,5.9,0.7,0.35
2019-06-30,16857.2,17336.02,159,329,488,-5.5,10.3,-6.0,0.9,6.3,102.8,105.8,-5.5,2.2,-9.8,-13.9,8.8,2.1,3.9,-1.9,0.2
2019-07-31,18658.26,20606.07,159,333,492,-6.7,8.6,-5.5,0.5,4.9,101.9,105.7,-6.7,-6.7,-12.9,-17.0,9.0,1.8,2.7,-3.0,-0.07
2019-08-31,18992.97,18240.72,160,338,498,-5.9,8.8,-6.4,0.7,4.2,102.4,103.9,-5.9,-1.4,-13.2,-14.6,8.1,3.7,3.5,-2.4,0.15
2019-09-30,22492.38,22116.09,163,339,502,-7.5,9.6,-6.0,0.9,3.7,101.7,104.1,-7.5,-3.5,-16.3,-19.2,9.7,3.6,2.1,-3.5,-0.17
2019-10-31,19827.83,21175.14,164,342,506,-7.6,9.9,-6.4,-0.1,4.6,101.7,104.9,-7.6,-3.0,-17.2,-19.1,9.2,3.6,2.7,-4.3,-0.17
2019-11-30,23225.95,19058.96,165,344,509,-7.0,10.6,-5.8,1.3,3.8,102.6,105.1,-7.0,-2.2,-16.9,-18.3,8.7,4.6,2.5,-4.2,-0.13
2019-12-31,35967.12,38654.39,164,347,511,-7.3,13.5,-6.6,2.7,4.8,103.2,105.9,-7.3,-4.5,-18.0,-18.8,9.3,5.5,3.8,-4.8,-0.2
2020-01-31,15977.51,29491.33,165,348,513,-5.2,13.6,-6.4,2.3,4.6,104.9,105.9,-5.2,-3.4,-17.0,-17.6,6.8,8.4,5.6,-3.9,-0.07
2020-02-29,19232.62,30768.0,165,350,515,-4.4,12.7,-5.6,1.9,4.2,105.1,104.8,-4.4,1.2,-14.7,-17.6,6.5,8.0,5.5,-5.6,0.03
2020-03-31,22792.6,36252.66,166,351,517,-10.4,-2.8,-11.0,-7.6,-1.2,94.5,93.3,-10.4,-0.6,-16.0,-20.8,5.2,-10.0,0.4,-8.2,-0.25
2020-04-30,21771.59,18417.03,167,351,518,-36.4,-47.4,-25.0,-34.9,-22.7,58.7,53.2,-36.4,-33.4,-41.2,-45.2,9.9,-58.0,-9.6,-32.1,-2.3
2020-05-31,18184.58,18193.14,168,361,529,-30.0,-51.8,-21.3,-32.8,-21.2,62.7,67.7,-30.0,-51.6,-51.5,-51.0,13.5,-25.0,-8.9,-24.8,-2.73
2020-06-30,18914.26,32408.43,169,359,528,-21.6,-39.5,-15.5,-19.4,-14.0,74.2,82.8,-21.6,-39.4,-48.4,-51.0,15.3,-1.2,-4.1,-19.0,-2.49
2020-07-31,20380.39,20105.06,168,360,528,-14.4,-28.9,-15.1,-12.7,-12.6,82.5,88.9,-14.4,-23.5,-41.6,-45.2,11.2,9.6,-0.1,-14.7,-1.94
2020-08-31,22629.8,19448.67,170,357,527,-11.0,-15.7,-14.9,-7.6,-11.9,89.1,91.8,-11.0,-8.3,-35.0,-38.6,7.2,9.4,0.0,-11.3,-1.3
2020-09-30,21160.01,18551.9,175,353,528,-8.4,-6.3,-13.8,-3.9,-9.2,94.1,95.1,-8.4,-3.5,-31.1,-35.0,5.6,11.6,0.6,-8.3,-1.06
2020-10-31,25813.22,24078.83,173,358,531,-6.1,-6.7,-15.2,-2.3,-8.1,94.8,94.8,-6.1,6.9,-25.6,-27.8,4.1,11.4,2.4,-6.6,-0.54
2020-11-30,30086.04,28359.19,172,359,531,-7.2,-11.1,-17.4,-9.3,-7.9,91.7,91.5,-7.2,7.9,-22.6,-24.8,2.4,3.6,2.0,-5.9,-0.35
2020-12-31,40615.4,23429.64,173,360,533,-3.6,-7.6,-13.1,-8.5,-7.2,96.2,94.4,-3.6,5.1,-17.8,-21.0,2.2,9.2,6.9,-3.7,-0.09
2021-01-31,16954.33,20914.31,174,355,529,-2.4,-7.1,-14.5,-13.8,-6.4,96.0,93.6,-2.4,3.7,-15.0,-19.5,1.7,9.5,8.7,-3.9,-0.01
2021-02-28,18353.67,30956.93,176,356,532,0.3,-6.8,-13.6,-14.4,-5.8,97.9,95.0,0.3,4.1,-12.8,-17.2,0.5,14.2,13.3,-1.4,0.13
2021-03-31,22246.91,23698.38,177,358,535,3.1,-3.5,-10.8,-9.5,-2.3,102.3,99.3,3.1,9.2,-8.0,-13.0,-1.8,15.4,19.0,2.1,0.5
2021-04-30,19831.98,18709.7,181,357,538,5.7,-1.5,-10.9,-5.8,-0.3,104.6,101.2,5.7,13.7,-2.8,-7.2,-3.3,16.7,23.3,4.0,0.93
2021-05-31,25000.83,20555.76,180,362,542,7.2,5.2,-6.5,-2.2,1.5,109.0,106.6,7.2,12.9,1.8,-2.4,-3.2,16.6,29.8,6.2,1.26
2021-06-30,24789.72,21007.67,181,364,545,9.1,13.6,-3.4,5.6,3.4,114.3,110.8,9.1,13.0,5.6,-1.4,-3.9,17.9,35.7,9.2,1.47
2021-07-31,23813.48,22668.51,183,365,548,11.8,15.4,-4.9,6.4,2.9,116.2,112.2,11.8,15.5,8.2,2.4,-7.0,20.2,35.4,12.4,1.73
2021-08-31,21666.14,29246.95,182,365,547,11.7,16.0,-6.3,6.7,3.9,115.8,112.8,11.7,11.2,7.7,2.0,-6.0,21.5,35.7,12.6,1.66
2021-09-30,22539.45,19569.21,181,365,546,12.2,17.1,-4.8,4.8,6.4,116.8,114.5,12.2,8.4,8.5,1.9,-5.5,22.7,36.0,13.3,1.64
2021-10-31,25604.35,23459.52,182,371,553,12.9,19.5,-6.2,5.1,7.2,117.8,115.4,12.9,10.2,8.9,2.5,-6.9,22.8,39.5,14.5,1.7
2021-11-30,29177.97,26099.64,184,372,556,12.5,18.8,-9.3,5.4,7.9,115.8,115.8,12.5,9.1,10.5,5.2,-4.5,22.6,46.9,14.4,1.82
2021-12-31,41728.45,24730.63,185,369,554,12.9,13.9,-10.3,2.9,8.4,114.2,114.0,12.9,12.5,10.6,3.9,-6.4,21.7,45.3,15.3,1.79
2022-01-31,13971.52,23509.45,187,367,554,11.8,11.7,-10.9,3.7,7.4,112.5,113.3,11.8,14.0,10.0,5.3,-4.0,21.2,45.6,15.8,1.82
2022-02-28,14906.38,34106.03,186,370,556,12.2,14.5,-10.7,5.1,8.1,113.7,115.8,12.2,11.5,10.6,5.4,-4.8,21.3,47.7,16.6,1.81
2022-03-31,20890.81,26620.18,187,371,558,6.7,12.7,-22.5,-2.3,6.8,105.5,111.8,6.7,10.0,9.5,2.7,-4.0,6.5,55.2,10.1,1.63
2022-04-30,20149.34,20463.45,186,373,559,6.0,12.0,-23.1,-4.1,4.3,103.6,111.0,6.0,5.6,9.5,2.7,-1.3,7.2,58.3,9.8,1.56
2022-05-31,22442.0,23919.96,186,371,557,4.9,12.5,-22.6,-3.3,4.3,103.7,111.5,4.9,5.5,5.6,-2.3,-1.5,7.6,54.8,10.5,1.25
2022-06-30,22358.85,30234.99,185,368,553,5.0,12.0,-24.9,-3.8,1.3,102.1,109.5,5.0,7.3,6.4,1.5,-0.9,7.6,50.2,9.4,1.46
2022-07-31,20591.99,22237.16,189,370,559,2.4,8.7,-28.0,-5.9,0.7,98.0,106.4,2.4,2.5,3.4,-2.6,1.7,5.5,44.8,8.5,1.13
2022-08-31,26062.56,29621.98,186,372,558,1.2,8.1,-26.2,-5.2,1.8,97.3,107.1,1.2,-0.7,0.8,-5.3,4.8,7.6,43.0,7.0,0.87
2022-09-30,27195.69,21720.32,185,378,563,-0.4,6.1,-29.8,-7.0,-0.6,94.1,106.2,-0.4,-0.2,-0.1,-6.8,4.4,3.1,46.9,5.6,0.84
2022-10-31,27263.05,21349.68,188,379,567,-1.5,4.2,-28.8,-6.0,0.4,93.0,104.8,-1.5,-0.6,-1.9,-7.2,6.9,4.4,43.1,5.1,0.78
2022-11-30,35235.09,26340.08,184,379,563,-2.0,4.4,-25.1,-5.9,0.1,94.1,106.1,-2.0,-4.5,-4.2,-9.9,7.7,5.7,38.9,5.6,0.57
2022-12-31,43826.61,36522.89,186,385,571,-1.6,6.8,-23.5,-3.7,0.7,95.6,106.0,-1.6,-0.5,-4.7,-11.3,8.7,8.6,36.3,5.6,0.58
